seated	VVN	seat
conflict	NN	conflict
with	IN	with
Hamas	NP	Hamas
poses	VVZ	pose
serious	JJ	serious
operational	JJ	operational
and	CC	and
legal	JJ	legal
challenges	NNS	challenge
in	IN	in
conducting	VVG	conduct
Close	JJ	close
Quarter	NN	quarter
Urban	NP	Urban
combat	NN	combat
while	IN	while
mitigating	JJ	mitigating
harm	NN	harm
to	TO	to
the	DT	the
surroundings	NNS	surroundings
in	IN	in
seeking	VVG	seek
to	TO	to
put	VV	put
a	DT	a
stop	NN	stop
to	TO	to
Hamas	JJ	Hamas
military	JJ	military
use	NN	use
of	IN	of
hospitals	NNS	hospital
while	IN	while
minimizing	VVG	minimize
disruption	NN	disruption
of	IN	of
medical	JJ	medical
services	NNS	service
in	IN	in
helping	VVG	help
civilians	NNS	civilian
leave	VV	leave
areas	NNS	area
of	IN	of
the	DT	the
most	RBS	most
intense	JJ	intense
fighting	NN	fighting
while	IN	while
Hamas	NP	Hamas
forces	VVZ	force
them	PP	them
to	TO	to
stay	VV	stay
in	IN	in
the	DT	the
line	NN	line
of	IN	of
fire	NN	fire
in	IN	in
facilitating	VVG	facilitate
the	DT	the
provision	NN	provision
of	IN	of
Aid	NP	Aid
when	WRB	when
that	DT	that
Aid	NN	aid
is	VBZ	be
constantly	RB	constantly
stolen	VVN	steal
by	IN	by
Hamas	NP	Hamas
to	TO	to
sustain	VV	sustain
its	PP$	its
military	JJ	military
efforts	NNS	effort
in	IN	in
balancing	VVG	balance
humanitarian	JJ	humanitarian
considerations	NNS	consideration
with	IN	with
the	DT	the
need	NN	need
to	TO	to
act	VV	act
forcefully	RB	forcefully
against	IN	against
an	DT	an
adversary	NN	adversary
that	WDT	that
steal	VVP	steal
fire	NN	fire
Rockets	NNS	rocket
deep	JJ	deep
into	IN	into
our	PP$	our
country	NN	country
and	CC	and
holds	VVZ	hold
our	PP$	our
citizens	NNS	citizen
hostage	NN	hostage
as	IN	as
the	DT	the
authority	NN	authority
responsible	JJ	responsible
for	IN	for
international	JJ	international
law	NN	law
advice	NN	advice
to	TO	to
Israel	NP	Israel
'	POS	'
s	NN	S
government	NN	government
and	CC	and
cabinet	NN	cabinet
I	PP	I
can	MD	can
attest	VV	attest
that	IN/that	that
in	IN	in
contending	VVG	contend
with	IN	with
these	DT	these
challenges	NNS	challenge
Israel	NP	Israel
remains	VVZ	remain
committed	VVN	commit
to	TO	to
law	NN	law
when	WRB	when
the	DT	the
canons	NNS	canon
Roar	NN	roar
in	IN	in
Gaza	NP	Gaza
the	DT	the
law	NN	law
silent	JJ	silent
this	DT	this
has	VHZ	have
been	VBN	be
the	DT	the
case	NN	case
since	IN	since
Israel	NP	Israel
'	POS	'
s	JJ	s
establishment	NN	establishment
in	IN	in
1948	CD	@card@
the	DT	the
same	JJ	same
year	NN	year
the	DT	the
genocide	NN	genocide
convention	NN	convention
was	VBD	be
adopted	VVN	adopt
Israel	NP	Israel
'	POS	'
s	JJ	s
commitment	NN	commitment
to	TO	to
the	DT	the
rule	NN	rule
of	IN	of
law	NN	law
has	VHZ	have
remained	VVN	remain
steadfast	JJ	steadfast
throughout	IN	throughout
our	PP$	our
history	NN	history
despite	IN	despite
the	DT	the
complex	JJ	complex
challenges	NNS	challenge
we	PP	we
face	VVP	face
as	IN	as
a	DT	a
nation	NN	nation
it	PP	it
reflects	VVZ	reflect
the	DT	the
commitments	NNS	commitment
made	VVN	make
at	IN	at
the	DT	the
time	NN	time
the	DT	the
state	NN	state
was	VBD	be
established	VVN	establish
as	IN	as
reflected	VVN	reflect
in	IN	in
our	PP$	our
Declaration	NP	Declaration
of	IN	of
Independence	NP	Independence
which	WDT	which
makes	VVZ	make
Express	NP	Express
reference	NN	reference
to	TO	to
the	DT	the
principles	NNS	principle
of	IN	of
the	DT	the
charter	NN	charter
of	IN	of
the	DT	the
United	NP	United
nations	NNS	nation
in	IN	in
1948	CD	@card@
to	TO	to
Israel	NP	Israel
was	VBD	be
at	IN	at
War	NP	War
forced	VVD	force
upon	IN	upon
it	PP	it
yet	RB	yet
despite	IN	despite
being	VBG	be
engaged	VVN	engage
in	IN	in
a	DT	a
war	NN	war
for	IN	for
its	PP$	its
survival	NN	survival
the	DT	the
young	JJ	young
State	NN	state
gave	VVD	give
great	JJ	great
importance	NN	importance
to	TO	to
immediately	RB	immediately
establishing	VVG	establish
an	DT	an
effective	JJ	effective
independent	JJ	independent
and	CC	and
impartial	JJ	impartial
legal	JJ	legal
system	NN	system
indeed	RB	indeed
one	CD	one
of	IN	of
the	DT	the
first	JJ	first
steps	NNS	step
the	DT	the
newly	RB	newly
AFF	NP	AFF
formed	VVD	form
IDF	NP	IDF
took	VVD	take
in	IN	in
the	DT	the
midst	NN	midst
of	IN	of
a	DT	a
war	NN	war
was	VBD	be
to	TO	to
establish	VV	establish
a	DT	a
military	JJ	military
justice	NN	justice
system	NN	system
this	DT	this
system	NN	system
has	VHZ	have
evolved	VVN	evolve
evolved	VVN	evolve
into	IN	into
an	DT	an
integral	JJ	integral
part	NN	part
of	IN	of
the	DT	the
institutional	JJ	institutional
structure	NN	structure
of	IN	of
the	DT	the
IDF	NP	IDF
thus	RB	thus
the	DT	the
IDF	NP	IDF
military	JJ	military
Advocate	NP	Advocate
General	NP	General
holds	VVZ	hold
the	DT	the
highest	JJS	high
rank	NN	rank
in	IN	in
the	DT	the
IDF	NP	IDF
save	VV	save
the	DT	the
chief	NN	chief
of	IN	of
staff	NN	staff
and	CC	and
it	PP	it
and	CC	and
is	VBZ	be
institutionally	RB	institutionally
independent	JJ	independent
from	IN	from
the	DT	the
military	JJ	military
chain	NN	chain
of	IN	of
command	NN	command
her	PP$	her
staff	NN	staff
including	VVG	include
international	JJ	international
law	NN	law
experts	NNS	expert
are	VBP	be
interwoven	VVN	interweave
into	IN	into
all	DT	all
aspects	NNS	aspect
of	IN	of
the	DT	the
military	NN	military
'	POS	'
s	JJ	s
activities	NNS	activity
they	PP	they
provide	VVP	provide
legal	JJ	legal
training	NN	training
and	CC	and
education	NN	education
they	PP	they
are	VBP	be
involved	VVN	involve
in	IN	in
the	DT	the
Drafting	VVG	draft
and	CC	and
preparation	NN	preparation
of	IN	of
military	JJ	military
plans	NNS	plan
and	CC	and
doctrines	NNS	doctrine
and	CC	and
they	PP	they
provide	VVP	provide
ongoing	JJ	ongoing
legal	JJ	legal
advice	NN	advice
on	IN	on
a	DT	a
range	NN	range
of	IN	of
issues	NNS	issue
including	VVG	include
targeting	VVG	target
weaponry	NN	weaponry
and	CC	and
obligations	NNS	obligation
towards	IN	towards
the	DT	the
enemy	NN	enemy
'	POS	'
s	JJ	s
civilian	JJ	civilian
population	NN	population
this	DT	this
Remains	NNS	Remain
the	DT	the
case	NN	case
in	IN	in
the	DT	the
current	JJ	current
conflict	NN	conflict
the	DT	the
civilian	JJ	civilian
legal	JJ	legal
system	NN	system
including	VVG	include
my	PP$	my
department	NN	department
in	IN	in
the	DT	the
ministry	NN	ministry
of	IN	of
Justice	NP	Justice
served	VVD	serve
serves	NNS	serve
as	IN	as
an	DT	an
Avenue	NP	Avenue
of	IN	of
review	NN	review
for	IN	for
the	DT	the
military	JJ	military
legal	JJ	legal
system	NN	system
the	DT	the
Attorney	NP	Attorney
General	NP	General
stands	VVZ	stand
at	IN	at
the	DT	the
head	NN	head
of	IN	of
the	DT	the
civilian	JJ	civilian
legal	JJ	legal
system	NN	system
in	IN	in
this	DT	this
position	NN	position
she	PP	she
too	RB	too
enjoys	VVZ	enjoy
full	JJ	full
institutional	JJ	institutional
Independence	NN	independence
at	IN	at
all	DT	all
times	NNS	time
the	DT	the
do	VVP	do
of	IN	of
the	DT	the
doors	NNS	door
of	IN	of
to	TO	to
Israel	NP	Israel
'	POS	'
s	NN	S
courts	NNS	court
including	VVG	include
Israel	NP	Israel
'	POS	'
s	NN	S
Supreme	NP	Supreme
Court	NP	Court
remain	VVP	remain
open	VV	open
this	DT	this
court	NN	court
is	VBZ	be
widely	RB	widely
acknowledged	VVN	acknowledge
for	IN	for
its	PP$	its
willingness	NN	willingness
to	TO	to
consider	VV	consider
issues	NNS	issue
pertaining	VVG	pertain
to	TO	to
to	TO	to
the	DT	the
conduct	NN	conduct
of	IN	of
hostilities	NNS	hostility
including	VVG	include
ongoing	JJ	ongoing
hostilities	NNS	hostility
indeed	RB	indeed
during	IN	during
the	DT	the
current	JJ	current
conflict	NN	conflict
the	DT	the
court	NN	court
has	VHZ	have
already	RB	already
considered	VVN	consider
petitions	NNS	petition
on	IN	on
different	JJ	different
aspects	NNS	aspect
of	IN	of
the	DT	the
war	NN	war
Israel	NP	Israel
'	POS	'
s	JJ	s
legal	JJ	legal
system	NN	system
also	RB	also
ensures	VVZ	ensure
accountability	NN	accountability
the	DT	the
IDF	NP	IDF
has	VHZ	have
a	DT	a
robust	JJ	robust
law	NN	law
enforcement	NN	enforcement
system	NN	system
it	PP	it
also	RB	also
maintains	VVZ	maintain
an	DT	an
independent	JJ	independent
mechanism	NN	mechanism
for	IN	for
examining	VVG	examine
and	CC	and
investigating	VVG	investigate
alleged	JJ	alleged
violations	NNS	violation
of	IN	of
intern	VVP	intern
AAL	JJ	AAL
humanitarian	JJ	humanitarian
law	NN	law
this	DT	this
mechanism	NN	mechanism
is	VBZ	be
subject	JJ	subject
to	TO	to
review	NN	review
and	CC	and
oversight	NN	oversight
by	IN	by
the	DT	the
civilian	JJ	civilian
Justice	NP	Justice
System	NP	System
including	VVG	include
the	DT	the
Supreme	NP	Supreme
Court	NP	Court
this	DT	this
system	NN	system
has	VHZ	have
been	VBN	be
structurally	RB	structurally
strengthened	VVN	strengthen
over	IN	over
the	DT	the
past	JJ	past
decade	NN	decade
including	VVG	include
by	IN	by
consultations	NNS	consultation
with	IN	with
like	JJ	like
-	NN	-
minded	VVD	mind
States	NNS	state
and	CC	and
international	JJ	international
experts	NNS	expert
assessing	VVG	assess
incidents	NNS	incident
in	IN	in
large	JJ	large
scale	NN	scale
hostilities	NNS	hostility
outside	JJ	outside
of	IN	of
a	DT	a
state	NN	state
'	POS	'
s	NN	S
territory	NN	territory
requires	VVZ	require
expertise	VV	expertise
our	PP$	our
system	NN	system
is	VBZ	be
provided	VVN	provide
with	IN	with
substantial	JJ	substantial
resources	NNS	resource
and	CC	and
authority	NN	authority
to	TO	to
fulfill	VV	fulfill
its	PP$	its
Mission	NP	Mission
the	DT	the
military	JJ	military
mechanism	NN	mechanism
is	VBZ	be
already	RB	already
reviewing	VVG	review
incidents	NNS	incident
relating	VVG	relate
to	TO	to
the	DT	the
current	JJ	current
conflict	NN	conflict
the	DT	the
rule	NN	rule
of	IN	of
law	NN	law
remains	VVZ	remain
a	DT	a
foundational	JJ	foundational
pillar	NN	pillar
of	IN	of
the	DT	the
state	NN	state
of	IN	of
Israel	NP	Israel
the	DT	the
applicant	NN	applicant
defames	VVZ	defame
not	RB	not
only	RB	only
Israel	NP	Israel
'	POS	'
s	NN	S
leadership	NN	leadership
but	CC	but
also	RB	also
Israeli	JJ	Israeli
Society	NP	Society
Mr	NP	Mr
represented	VVD	represent
a	DT	a
selective	JJ	selective
assortment	NN	assortment
of	IN	of
statements	NNS	statement
to	TO	to
suggest	VV	suggest
genocidal	JJ	genocidal
intentions	NNS	intention
and	CC	and
the	DT	the
abdication	NN	abdication
of	IN	of
core	JJ	core
moral	JJ	moral
values	NNS	value
Israel	NP	Israel
'	POS	'
s	NN	S
Council	NP	Council
Professor	NP	Professor
Shaw	NP	Shaw
addressed	VVD	address
this	DT	this
claim	NN	claim
the	DT	the
shock	NN	shock
anxiety	NN	anxiety
and	CC	and
deep	JJ	deep
pain	NN	pain
that	WDT	that
have	VHP	have
affected	VVN	affect
Israeli	NP	Israeli
Society	NP	Society
since	IN	since
October	NP	October
7th	JJ	7th
naturally	RB	naturally
lead	VV	lead
to	TO	to
harsh	JJ	harsh
statements	NNS	statement
regarding	VVG	regard
the	DT	the
enemy	NN	enemy
that	WDT	that
is	VBZ	be
committed	VVN	commit
to	TO	to
indeed	RB	indeed
driven	VVN	drive
by	IN	by
destruction	NN	destruction
of	IN	of
Jews	NPS	Jews
and	CC	and
Israelis	NPS	Israelis
but	CC	but
our	PP$	our
legal	JJ	legal
system	NN	system
knows	VVZ	know
how	WRB	how
to	TO	to
draw	VV	draw
a	DT	a
line	NN	line
between	IN	between
statements	NNS	statement
that	WDT	that
may	MD	may
be	VB	be
troubling	JJ	troubling
and	CC	and
even	RB	even
obscene	JJ	obscene
but	CC	but
fall	NN	fall
within	IN	within
the	DT	the
right	NN	right
of	IN	of
freedom	NN	freedom
of	IN	of
speech	NN	speech
in	IN	in
a	DT	a
Democratic	NP	Democratic
Society	NP	Society
and	CC	and
those	DT	those
statements	NNS	statement
which	WDT	which
go	VVP	go
beyond	IN	beyond
that	DT	that
right	NN	right
as	IN	as
the	DT	the
Attorney	NP	Attorney
General	NP	General
reaffirmed	VVD	reaffirm
publicly	RB	publicly
recently	RB	recently
any	DT	any
statement	NN	statement
calling	VVG	call
for	IN	for
intentional	JJ	intentional
harm	NN	harm
to	TO	to
civilians	NNS	civilian
contradicts	VVZ	contradict
the	DT	the
policy	NN	policy
of	IN	of
the	DT	the
state	NN	state
of	IN	of
Israel	NP	Israel
and	CC	and
may	MD	may
amount	VV	amount
to	TO	to
a	DT	a
criminal	JJ	criminal
offense	NN	offense
including	VVG	include
the	DT	the
offense	NN	offense
of	IN	of
incitement	NN	incitement
several	JJ	several
such	JJ	such
cases	NNS	case
are	VBP	be
currently	RB	currently
being	VBG	be
examined	VVN	examine
by	IN	by
Israeli	JJ	Israeli
law	NN	law
enforcement	NN	enforcement
authorities	NNS	authority
you	PP	you
will	MD	will
find	VV	find
this	DT	this
statement	NN	statement
in	IN	in
tab	NN	tab
16d	JJ	16d
in	IN	in
the	DT	the
volume	NN	volume
Madame	NN	Madame
President	NP	President
members	NNS	member
of	IN	of
the	DT	the
Court	NP	Court
a	DT	a
second	JJ	second
General	NP	General
matter	NN	matter
we	PP	we
alluded	VVD	allude
to	TO	to
is	VBZ	be
the	DT	the
broader	JJR	broad
implications	NNS	implication
of	IN	of
this	DT	this
application	NN	application
for	IN	for
Israel	NP	Israel
and	CC	and
The	DT	the
Wider	NP	Wider
International	NP	International
Community	NP	Community
as	IN	as
we	PP	we
have	VHP	have
shown	VVN	show
this	DT	this
case	NN	case
concerns	VVZ	concern
a	DT	a
large	JJ	large
scale	NN	scale
armed	JJ	armed
conflict	NN	conflict
with	IN	with
tragic	JJ	tragic
consequences	NNS	consequence
for	IN	for
civilian	JJ	civilian
on	IN	on
both	DT	both
sides	NNS	side
yes	RB	yes
there	EX	there
is	VBZ	be
a	DT	a
heart	NN	heart
-	NN	-
wrenching	VVG	wrench
armed	JJ	armed
conflict	NN	conflict
but	CC	but
the	DT	the
attempt	NN	attempt
to	TO	to
classifi	VVG	classifi
it	PP	it
as	IN	as
genocide	NN	genocide
and	CC	and
Trigger	VV	trigger
provisional	JJ	provisional
measures	NNS	measure
is	VBZ	be
not	RB	not
just	RB	just
unfounded	JJ	unfounded
in	IN	in
law	NN	law
it	PP	it
has	VHZ	have
far	RB	far
-	NN	-
reaching	VVG	reach
and	CC	and
negative	JJ	negative
implications	NNS	implication
that	WDT	that
extend	VVP	extend
well	RB	well
beyond	IN	beyond
the	DT	the
case	NN	case
before	IN	before
you	PP	you
ultimately	RB	ultimately
intertaining	VVG	intertaining
the	DT	the
applicant	NN	applicant
'	POS	'
s	NN	S
request	NN	request
will	MD	will
not	RB	not
strengthen	VV	strengthen
the	DT	the
commitment	NN	commitment
to	TO	to
prevent	VV	prevent
and	CC	and
punish	VV	punish
genocide	NN	genocide
but	CC	but
weaken	VV	weaken
it	PP	it
it	PP	it
will	MD	will
turn	VV	turn
an	DT	an
instrument	NN	instrument
adopted	VVN	adopt
by	IN	by
the	DT	the
International	NP	International
Community	NP	Community
to	TO	to
prevent	VV	prevent
horrors	NNS	horror
of	IN	of
the	DT	the
kind	NN	kind
that	WDT	that
shocked	VVD	shock
the	DT	the
conscience	NN	conscience
of	IN	of
humanity	NN	humanity
during	IN	during
the	DT	the
Holocaust	NN	holocaust
into	IN	into
a	DT	a
weapon	NN	weapon
in	IN	in
the	DT	the
hands	NNS	hand
of	IN	of
terrorist	JJ	terrorist
groups	NNS	group
who	WP	who
have	VHP	have
no	DT	no
regard	NN	regard
for	IN	for
Humanity	NN	humanity
or	CC	or
for	IN	for
the	DT	the
law	NN	law
if	IN	if
every	DT	every
resort	NN	resort
to	TO	to
force	VV	force
in	IN	in
self	JJ	self
-	NN	-
defense	NN	defense
against	IN	against
an	DT	an
enemy	NN	enemy
hiding	NN	hiding
behind	IN	behind
civilians	NNS	civilian
can	MD	can
be	VB	be
portrayed	VVN	portray
as	IN	as
genocide	NN	genocide
and	CC	and
Trigger	VV	trigger
provisional	JJ	provisional
measures	NNS	measure
an	DT	an
inevitable	JJ	inevitable
tension	NN	tension
will	MD	will
be	VB	be
created	VVN	create
between	IN	between
the	DT	the
genocide	NN	genocide
convention	NN	convention
and	CC	and
States	NNS	state
defending	VVG	defend
themselves	PP	themselves
against	IN	against
the	DT	the
ever	RB	ever
increasing	VVG	increase
capacities	NNS	capacity
of	IN	of
terrorist	JJ	terrorist
organizations	NNS	organization
doing	VVG	do
so	RB	so
would	MD	would
also	RB	also
signal	VV	signal
to	TO	to
terrorist	JJ	terrorist
organizations	NNS	organization
that	IN/that	that
they	PP	they
can	MD	can
commit	VV	commit
war	NN	war
crimes	NNS	crime
and	CC	and
crimes	NNS	crime
against	IN	against
humanity	NN	humanity
and	CC	and
then	RB	then
exploit	VV	exploit
this	DT	this
court	NN	court
to	TO	to
obtain	VV	obtain
protection	NN	protection
for	IN	for
us	PP	us
provisional	JJ	provisional
measures	NNS	measure
would	MD	would
lead	VV	lead
to	TO	to
a	DT	a
perverse	JJ	perverse
situation	NN	situation
it	PP	it
would	MD	would
effectively	RB	effectively
allow	VV	allow
Hamas	NNS	Hamas
to	TO	to
continue	VV	continue
attacking	VVG	attack
the	DT	the
citizens	NNS	citizen
of	IN	of
Israel	NP	Israel
to	TO	to
hold	VV	hold
136	CD	@card@
hostages	NNS	hostage
in	IN	in
unbearable	JJ	unbearable
conditions	NNS	condition
to	TO	to
keep	VV	keep
tens	NNS	ten
of	IN	of
thousands	NNS	thousand
of	IN	of
displaced	VVN	displace
Israelis	NNS	Israeli
from	IN	from
returning	VVG	return
to	TO	to
their	PP$	their
homes	NNS	home
and	CC	and
essentially	RB	essentially
to	TO	to
promote	VV	promote
its	PP$	its
plan	NN	plan
to	TO	to
Massacre	NN	massacre
as	IN	as
many	JJ	many
Israelis	NPS	Israelis
and	CC	and
Jews	NPS	Jews
as	IN	as
it	PP	it
can	MD	can
Madame	NN	Madame
President	NN	president
members	NNS	member
of	IN	of
the	DT	the
court	NN	court
in	IN	in
living	VVG	live
memory	NN	memory
of	IN	of
the	DT	the
atrocities	NNS	atrocity
that	WDT	that
gave	VVD	give
birth	NN	birth
through	IN	through
the	DT	the
term	NN	term
genocide	NN	genocide
in	IN	in
the	DT	the
aftermath	NN	aftermath
of	IN	of
which	WDT	which
the	DT	the
state	NN	state
of	IN	of
Israel	NP	Israel
was	VBD	be
founded	VVN	found
we	PP	we
are	VBP	be
witnessed	VVN	witness
we	PP	we
are	VBP	be
witness	NN	witness
to	TO	to
a	DT	a
concerted	JJ	concerted
and	CC	and
cynical	JJ	cynical
effort	NN	effort
to	TO	to
pervert	VV	pervert
the	DT	the
meaning	NN	meaning
of	IN	of
the	DT	the
term	NN	term
genocide	NN	genocide
itself	PP	itself
the	DT	the
genocide	NN	genocide
convention	NN	convention
is	VBZ	be
too	RB	too
important	JJ	important
a	DT	a
foundation	NN	foundation
in	IN	in
Humanity	NN	humanity
'	POS	'
s	JJ	s
aspiration	NN	aspiration
to	TO	to
defeat	VV	defeat
barbarism	NN	barbarism
and	CC	and
evil	JJ	evil
to	TO	to
be	VB	be
belittled	VVN	belittle
in	IN	in
this	DT	this
way	NN	way
and	CC	and
the	DT	the
faith	NN	faith
that	WDT	that
has	VHZ	have
been	VBN	be
placed	VVN	place
in	IN	in
international	JJ	international
law	NN	law
and	CC	and
its	PP$	its
institutions	NNS	institution
is	VBZ	be
to	TO	to
sh	VV	sh
cherished	VVN	cherish
an	DT	an
asset	NN	asset
to	TO	to
be	VB	be
squandered	VVN	squander
we	PP	we
appeal	VVP	appeal
to	TO	to
this	DT	this
court	NN	court
not	RB	not
to	TO	to
be	VB	be
taken	VVN	take
down	RP	down
that	DT	that
dangerous	JJ	dangerous
road	NN	road
Madame	NN	Madame
President	NP	President
members	NNS	member
of	IN	of
the	DT	the
court	NN	court
for	IN	for
all	PDT	all
the	DT	the
above	JJ	above
reasons	NNS	reason
Israel	NP	Israel
requests	NNS	request
the	DT	the
court	NN	court
in	IN	in
accordance	NN	accordance
with	IN	with
article	NN	article
60	CD	@card@
paragraph	NN	paragraph
2	CD	@card@
of	IN	of
the	DT	the
rules	NNS	rule
of	IN	of
the	DT	the
court	NN	court
for	IN	for
the	DT	the
reasons	NNS	reason
given	VVN	give
during	IN	during
the	DT	the
hearing	NN	hearing
of	IN	of
January	NP	January
12th	JJ	12th
2024	CD	@card@
and	CC	and
any	DT	any
other	JJ	other
reasons	NNS	reason
the	DT	the
court	NN	court
might	MD	might
deem	VV	deem
appropriate	JJ	appropriate
one	CD	one
to	TO	to
reject	VV	reject
the	DT	the
request	NN	request
for	IN	for
the	DT	the
indication	NN	indication
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
submitted	VVN	submit
by	IN	by
the	DT	the
applicant	NN	applicant
two	CD	two
to	TO	to
remove	VV	remove
the	DT	the
case	NN	case
from	IN	from
its	PP$	its
list	NN	list
Madame	NN	Madame
President	NP	President
and	CC	and
members	NNS	member
of	IN	of
the	DT	the
court	NN	court
that	WDT	that
concludes	VVZ	conclude
Israel	NP	Israel
'	POS	'
s	NN	S
observations	NNS	observation
thank	VVP	thank
you	PP	you
for	IN	for
your	PP$	your
kind	NN	kind
attention	NN	attention
I	PP	I
thank	VVP	thank
the	DT	the
coagent	NN	coagent
of	IN	of
Israel	NP	Israel
whose	WP$	whose
statement	NN	statement
brings	VVZ	bring
to	TO	to
an	DT	an
end	NN	end
the	DT	the
single	JJ	single
round	NN	round
of	IN	of
oral	JJ	oral
argument	NN	argument
of	IN	of
Israel	NP	Israel
as	RB	as
well	RB	well
as	IN	as
the	DT	the
present	JJ	present
series	NN	series
of	IN	of
of	IN	of
sitting	VVG	sit
in	IN	in
accordance	NN	accordance
with	IN	with
the	DT	the
usual	JJ	usual
practice	NN	practice
I	PP	I
shall	MD	shall
request	VV	request
the	DT	the
Agents	NNS	agent
of	IN	of
both	DT	both
parties	NNS	party
to	TO	to
remain	VV	remain
at	IN	at
the	DT	the
Court	NP	Court
'	POS	'
s	JJ	s
disposal	NN	disposal
to	TO	to
provide	VV	provide
any	DT	any
additional	JJ	additional
information	NN	information
the	DT	the
court	NN	court
may	MD	may
require	VV	require
the	DT	the
court	NN	court
will	MD	will
render	VV	render
its	PP$	its
order	NN	order
on	IN	on
the	DT	the
provisional	JJ	provisional
measures	NNS	measure
submitted	VVN	submit
by	IN	by
South	NP	South
Africa	NP	Africa
as	RB	as
soon	RB	soon
as	RB	as
possible	JJ	possible
the	DT	the
Agents	NNS	agent
of	IN	of
the	DT	the
parties	NNS	party
will	MD	will
be	VB	be
advised	VVN	advise
in	IN	in
due	JJ	due
course	NN	course
as	RB	as
to	TO	to
the	DT	the
